#Epoch 	  Loss mean 	 free energy mean 	 reconstruction error mean	 validation free energy mean 	 comparison_free_energy_mean
1088	-0.00512325797826	-167.317676094	0.276537335735	-167.416988018	-167.183150773
1089	0.0256773409047	-167.394247336	0.276846052298	-167.46517991	-167.236323221
1090	-0.00383074415014	-167.373787411	0.27674523021	-167.237678448	-167.006075095
1091	0.0241113853195	-167.330536125	0.276604770093	-167.34743359	-167.121839814
1092	0.0125639303416	-167.329598736	0.276593091833	-167.401284142	-167.16914231
1093	0.0201076959831	-167.401095811	0.276623191018	-167.613897741	-167.377409613
1094	0.00487933608948	-167.412959782	0.277010197483	-167.171059384	-166.93638173
1095	0.030228616706	-167.41068149	0.276453618203	-167.41036398	-167.179694098
1096	0.0223118018185	-167.462656159	0.276794408089	-167.344680093	-167.120214845
1097	0.0044425834558	-167.52419702	0.276399835834	-167.542851914	-167.30914931
1098	0.0239839558453	-167.491607775	0.276839967323	-167.475100759	-167.251463345
1099	0.0150672929012	-167.487443314	0.276424341845	-167.384810021	-167.156089577
1100	0.0138819058353	-167.517646232	0.27667236841	-167.570737287	-167.344698186
1101	0.0153148467712	-167.450854204	0.276951151255	-167.392482472	-167.161678989
1102	-0.00192548679858	-167.49828199	0.276767269624	-167.46894265	-167.242905537
1103	0.0428597358801	-167.523180388	0.27660032848	-167.51331849	-167.288929128
1104	0.00584443770004	-167.465706398	0.276342105411	-167.475774206	-167.248194305
1105	0.0145557078397	-167.573962004	0.276643420928	-167.61098698	-167.379511439
1106	0.0177672307296	-167.525338748	0.276534539555	-167.568837038	-167.335268918
1107	0.00710860058716	-167.553052295	0.276476973578	-167.511627379	-167.278973091
1108	0.044891076268	-167.505226885	0.276218421616	-167.70412317	-167.477973302
1109	0.0137316116586	-167.486871375	0.276601973898	-167.367328435	-167.143117284
1110	0.0209455217781	-167.49754551	0.276200164604	-167.423274244	-167.195223484
1111	0.0167273465434	-167.511586786	0.276798519869	-167.664576981	-167.435382576
1112	-0.00272649225552	-167.596382721	0.276607565911	-167.368344579	-167.15189484
1113	0.0179818241503	-167.578791669	0.276042269343	-167.665086699	-167.432429347
1114	0.00805386933573	-167.589814272	0.276512664243	-167.703706047	-167.478517602
1115	-0.00384793712675	-167.587898035	0.276609704102	-167.604617729	-167.382945251
1116	0.0211774048687	-167.64986898	0.276496875349	-167.577366549	-167.35242612
1117	0.0325588970845	-167.628968638	0.276227302912	-167.658123026	-167.438122608
1118	0.0169392992704	-167.592919006	0.276245229793	-167.580922749	-167.35404306
1119	0.0198184923364	-167.63174143	0.276286677655	-167.543582013	-167.319832083
1120	0.0158941510411	-167.64214849	0.276454605303	-167.761441038	-167.543198076
1121	0.00379778657138	-167.660386018	0.27646003331	-167.784979939	-167.558972867
1122	0.0143599620436	-167.694186988	0.276470394135	-167.882046376	-167.656087278
1123	0.00800714847777	-167.683161924	0.276479440049	-167.826420099	-167.595265558
1124	0.0117503122173	-167.708736792	0.276203125166	-167.989856368	-167.764565178
1125	0.0318592962051	-167.750917371	0.276450658096	-167.785926756	-167.558769545
1126	-0.000664228248221	-167.686047484	0.276277302911	-167.78269423	-167.559674105
1127	0.0155017178909	-167.655837695	0.276054111766	-167.841433128	-167.616759198
1128	0.0138961310161	-167.810300009	0.276218421114	-167.579728036	-167.350277791
1129	0.0172532930854	-167.775075034	0.276114473719	-167.898501119	-167.670837196
1130	0.0138828889341	-167.779473232	0.27660542794	-167.731292097	-167.506127526
1131	0.0199796815254	-167.786833487	0.276418092172	-167.597554565	-167.36900888
1132	0.0153213392809	-167.831673587	0.276091118502	-168.000969532	-167.774672575
1133	-0.00515760459543	-167.79230526	0.276174671446	-167.764530794	-167.53595717
1134	0.0267554534322	-167.820267712	0.276081085362	-168.03618185	-167.805451066
1135	0.0233787226954	-167.851070898	0.27637286125	-167.933981773	-167.702994955
1136	0.0187203085625	-167.863971912	0.276158059553	-167.982256541	-167.759235312
1137	0.00954517603981	-167.855831975	0.27633026316	-167.681215794	-167.458886014
1138	0.0164635464218	-167.790500802	0.275893914292	-167.721406096	-167.494462394
1139	0.0155727110935	-167.781581258	0.276026973599	-167.764440806	-167.535094126
1140	0.0120900697389	-167.870102378	0.275819901275	-167.629232515	-167.400117131
1141	-0.00272613033204	-167.832065887	0.276212171018	-168.018727052	-167.790385194
1142	0.0206364189927	-167.910331494	0.276320394936	-167.666459565	-167.443412643
1143	0.0211252217076	-167.880067424	0.276211349196	-168.073089755	-167.840832808
1144	0.0272517804454	-167.9392359	0.275957731181	-167.915611904	-167.693280131
1145	0.0175476998624	-167.941745534	0.275943585524	-168.040433676	-167.809702719
1146	-0.00340427631779	-167.948023368	0.276183059263	-167.751970754	-167.532480536
1147	0.00405246795986	-167.915957443	0.27590575626	-167.737082067	-167.511676978
1148	0.0333273831101	-167.922348254	0.27597171076	-167.632156294	-167.409694064
1149	0.00422908727088	-167.968572342	0.276047697569	-167.894181674	-167.662678653
1150	0.031248187596	-168.015207391	0.27599144738	-168.016339782	-167.78972124
1151	0.0146004247709	-168.003527996	0.276017928186	-168.219992205	-167.985559458
1152	-0.00110950365542	-167.989527038	0.275575493637	-167.95819937	-167.735890478
1153	0.0140257021956	-167.954930409	0.275594572346	-167.948361715	-167.723702291
1154	0.0219631794661	-168.009126634	0.275935526882	-167.955093578	-167.736371264
1155	0.0180235782737	-168.071190244	0.27594095365	-168.102940872	-167.877168308
1156	0.0307373676379	-168.033275521	0.276449835755	-167.594907417	-167.374443363
1157	0.00125858072296	-168.004081317	0.276363651784	-168.246587806	-168.009118832
1158	0.0189816054066	-168.088832221	0.275706250322	-168.294563792	-168.060631151
1159	0.0173018889386	-168.023760482	0.275999999642	-168.301327045	-168.073952054
1160	0.00637031228962	-168.092042085	0.276094407706	-168.083664587	-167.858577214
1161	0.0137446830159	-168.093411124	0.275934209949	-168.163659038	-167.931599636
1162	0.0249907118961	-168.134538844	0.276005263454	-168.140725733	-167.916473495
1163	0.0197433751421	-168.114913764	0.275684868803	-168.364639703	-168.130516215
1164	0.00115221273051	-168.135166195	0.275896216709	-168.229671402	-167.997690888
1165	0.0288875228125	-168.112182873	0.275722697424	-167.929688075	-167.707586472
1166	0.0129486787532	-168.121037751	0.275869736954	-168.263605971	-168.044205069
1167	0.00913659256826	-168.16326768	0.275939638144	-168.263986871	-168.046796787
1168	0.0168403082805	-168.198956244	0.275838815476	-168.32347246	-168.102178271
1169	0.00741662905415	-168.236889843	0.275445888215	-168.341102615	-168.111544477
1170	0.0343750132773	-168.225589634	0.275605098621	-168.274933038	-168.056209308
1171	0.0166149847783	-168.222216593	0.27582253293	-168.202689078	-167.980609552
1172	0.0167724743321	-168.179305539	0.275296382198	-168.308645213	-168.081963856
1173	0.0192918582731	-168.204013584	0.275415295849	-168.346919811	-168.119369546
1174	0.0255398464682	-168.249508189	0.275857729896	-168.425017155	-168.204033643
1175	-0.0097423078715	-168.254140788	0.27563240103	-168.349164211	-168.115351539
1176	0.0114062223565	-168.268704894	0.275520723603	-168.406377851	-168.179314783
1177	0.0215641099255	-168.222218587	0.275806414595	-168.509062365	-168.288224451
1178	-0.00882324204658	-168.251449836	0.27566792761	-168.235756336	-168.009966854
1179	0.0393090875091	-168.180209037	0.275336348728	-168.349230782	-168.124280581
1180	0.00193508971302	-168.275299745	0.27575032893	-168.307159717	-168.083418395
1181	0.0224664033313	-168.285793736	0.275669737082	-168.226825515	-167.99748589
1182	0.0171431852901	-168.293387744	0.275759374923	-168.317450315	-168.088970697
1183	0.0112355876492	-168.315870286	0.275609703942	-168.410263368	-168.17488492
1184	0.00674278444779	-168.327550162	0.275337829166	-168.283521009	-168.061641432
1185	0.0210022108221	-168.211883128	0.275345230589	-168.280535902	-168.061805199
1186	0.0286312328124	-168.266458602	0.275631908116	-168.460235254	-168.230731811
1187	0.00834666274059	-168.312883548	0.275545724019	-168.248476565	-168.01321877
1188	0.0247412583771	-168.349737882	0.275824506691	-168.69391088	-168.464748323
1189	0.00576551351807	-168.337370427	0.275762335595	-168.449382064	-168.220550429
1190	0.0242422963513	-168.322312982	0.275440624874	-168.444259901	-168.214032452
1191	0.0136173237742	-168.435046336	0.275513651355	-168.436502103	-168.215532671
1192	0.00762866482123	-168.401363924	0.275528782967	-168.415253239	-168.189030257
1193	0.017831372099	-168.433974299	0.275472697082	-168.334583619	-168.106286339
1194	0.0398386533793	-168.453037364	0.2754238483	-168.617658117	-168.390860429
1195	-0.000786374961319	-168.474171418	0.275861184848	-168.386463076	-168.164515547
1196	0.0345720193259	-168.458084259	0.275217598771	-168.585704281	-168.361369471
1197	0.00359230592384	-168.495898918	0.275808716997	-168.919969816	-168.689334605
1198	0.0270282451704	-168.445499735	0.275170559099	-168.587145816	-168.355598239
1199	0.0112361387274	-168.475129764	0.275315460076	-168.538017362	-168.30970785
1200	0.0202054540353	-168.521060658	0.275572697567	-168.515999952	-168.291106572
1201	0.0149969851469	-168.611460123	0.275295395208	-168.392097063	-168.170951684
1202	0.0137819672379	-168.55046787	0.275066118382	-168.854376602	-168.621540115
1203	0.0068985712313	-168.608012081	0.275459539467	-168.867699461	-168.637796952
1204	0.00446048656169	-168.576119173	0.275587993688	-168.620420475	-168.392474884
1205	0.0163319475207	-168.578649406	0.275019407319	-168.44755435	-168.226972603
1206	0.0159117873751	-168.589617193	0.275673191093	-168.6578944	-168.429808972
1207	0.0177180011083	-168.597858325	0.275194078778	-168.721890325	-168.500993752
1208	0.00761019457048	-168.597808002	0.275438980052	-168.709243586	-168.478234274
1209	0.0233377439785	-168.605836305	0.275537006839	-168.438272815	-168.216431484
1210	0.00622755759124	-168.579814011	0.275277960238	-168.498400936	-168.278758976
1211	0.0254527594088	-168.670443045	0.275066776103	-168.830325226	-168.602597541
1212	0.0100064143404	-168.631208504	0.27555888165	-168.722819644	-168.497978796
1213	0.0171891495712	-168.60472836	0.275423848911	-168.476260147	-168.254308805
1214	0.00826225694283	-168.672451122	0.2750355268	-168.533604674	-168.311265287
1215	0.00928128645745	-168.685086242	0.275146710449	-168.677555127	-168.458793644
1216	0.00474742410285	-168.704253023	0.275471381733	-168.638596662	-168.420719824
1217	0.0316985164742	-168.653852475	0.275192927828	-168.964043405	-168.730202547
1218	0.00766943257097	-168.666083287	0.275182072614	-168.810171311	-168.578526533
1219	0.0353972172863	-168.769202125	0.275022204001	-168.779329421	-168.5486943
1220	-0.00240405139826	-168.810730247	0.275489967152	-168.703031568	-168.479764869
1221	0.0183899126176	-168.813275018	0.275412664649	-168.668127629	-168.44745828
1222	0.0189259415279	-168.816837407	0.275403782459	-169.109745182	-168.877944217
1223	0.0168593462492	-168.827297197	0.274972697732	-169.145981608	-168.910520095
1224	0.0369429953732	-168.838967437	0.275628947412	-168.897782284	-168.668141946
1225	0.00878545587708	-168.812689378	0.274992598483	-168.790136607	-168.564269343
1226	0.00744953217864	-168.826993666	0.275469901405	-169.031756299	-168.806381772
1227	0.00898660282997	-168.789630762	0.275184539635	-168.824223604	-168.594500343
1228	0.0157657997549	-168.80204758	0.274840954025	-168.880137269	-168.654211078
1229	0.00658550302319	-168.850585735	0.275083881491	-168.837752967	-168.607259362
1230	0.0212060051731	-168.864191301	0.275257072119	-168.864991324	-168.638055759
1231	0.0131744554326	-168.877385444	0.274875986874	-169.049062824	-168.820986509
1232	0.0204629425949	-168.864541247	0.275314802465	-168.989071263	-168.757391513
1233	0.0262153159521	-168.888233024	0.275054769861	-168.684118264	-168.465892609
1234	0.0204827544046	-168.91098478	0.27490493354	-169.078441971	-168.84014604
1235	0.0225015282605	-168.905798043	0.275083881193	-169.021729464	-168.795374145
1236	-0.00311977833011	-168.87833588	0.275281414092	-169.1063584	-168.882206492
1237	0.00749534667492	-168.948399604	0.275009704091	-168.887494802	-168.660474917
1238	0.0224434021234	-168.911756382	0.275168256885	-168.969040778	-168.742649897
1239	0.00688011382314	-168.916422039	0.274952631655	-168.721413389	-168.494927674
1240	0.0280937548932	-168.873462011	0.274833059358	-168.984986476	-168.762229838
1241	0.0143342386414	-168.905758089	0.274995229746	-168.725685051	-168.504897563
1242	0.0187119649767	-168.87784726	0.274889637655	-168.837587233	-168.612231432
1243	0.0246453429645	-168.932694581	0.274633059062	-169.103642027	-168.87231441
1244	0.0257660169551	-168.902902794	0.274642763326	-168.798302971	-168.573661408
1245	0.0090610198686	-168.930815889	0.27500131571	-168.816414666	-168.598026526
1246	0.0307679166396	-168.923912751	0.275045230106	-169.115727014	-168.890201518
1247	0.00742881528897	-168.953182469	0.274847533201	-168.814823971	-168.59701219
1248	0.00425706442818	-168.985182485	0.275139473677	-169.071770671	-168.841259672
1249	0.0174543665955	-169.023857696	0.274813322158	-169.313334564	-169.087056384
1250	-0.000288730692433	-168.981844703	0.275015789537	-168.86841446	-168.640141237
1251	0.0219914775331	-168.986486164	0.274656743125	-168.958379008	-168.737528604
1252	0.0153995949624	-169.050193214	0.274691118049	-168.937151324	-168.712123645
1253	0.0264382774838	-169.021001583	0.274500164939	-169.126617984	-168.903057497
1254	0.00604815011368	-169.100622585	0.274956743513	-169.013133443	-168.789490347
1255	0.0258167233739	-169.062776299	0.274768914423	-169.133922603	-168.905880135
1256	0.0127762739886	-169.107440116	0.27466710533	-169.471095243	-169.234833358
1257	0.0085886449726	-169.121463995	0.274834210794	-169.258331545	-169.030876828
1258	0.0253614468944	-169.115219046	0.274901151234	-169.339246546	-169.110060278
1259	-0.000183285095844	-169.121290616	0.274996052369	-168.873996278	-168.647191704
1260	0.0245762102705	-169.080769847	0.274954111811	-169.146906667	-168.920029615
1261	0.0173362334174	-169.192687012	0.274809539585	-169.476101379	-169.245640055
1262	0.0178364948026	-169.181217454	0.274789473697	-169.20475852	-168.973608289
1263	0.0151277251513	-169.180850023	0.274790460358	-169.424183208	-169.195988205
1264	0.0324375380964	-169.175188024	0.274405756812	-169.172292344	-168.952284668
1265	0.0147241318645	-169.159627443	0.274708387867	-169.191708538	-168.96280286
1266	0.0151188631747	-169.198511615	0.274332401078	-168.937662226	-168.723271297
1267	0.0297616288622	-169.149039706	0.274746216692	-169.334726217	-169.110892769
1268	-0.00731984523551	-169.122507723	0.27478947354	-169.102629697	-168.876796904
1269	0.0142130744654	-169.224555884	0.274626809264	-169.207137402	-168.985784873
1270	0.0329921126426	-169.275767188	0.2747488491	-169.531507881	-169.293981713
1271	0.0274829579143	-169.237763672	0.274867599136	-169.193703918	-168.972048012
1272	0.0129151951089	-169.237312625	0.274833717032	-169.446214758	-169.214320532
1273	0.0282441919093	-169.225933073	0.274442269849	-169.39296255	-169.165637538
1274	0.0136396324111	-169.251234339	0.274666611678	-169.250176844	-169.018639462
1275	-0.00481087954956	-169.297357942	0.274768914596	-169.438027349	-169.206657347
1276	0.02646719013	-169.271904791	0.274407895364	-169.236559498	-169.012794602
1277	0.0346744631478	-169.303709238	0.274619572868	-169.180562124	-168.959074873
1278	0.00127002359166	-169.367856637	0.274447533096	-169.290828707	-169.061209997
1279	0.0133744837417	-169.320599577	0.274384375513	-169.399471278	-169.17059893
1280	0.0157143485274	-169.349296324	0.274496217056	-169.372792544	-169.13542224
1281	0.0190925216963	-169.405292855	0.27440493419	-169.66667415	-169.424368465
1282	0.010181402158	-169.353935138	0.274641776901	-169.377886554	-169.15007681
1283	0.0045756425628	-169.419939539	0.274344079353	-169.303347137	-169.078401029
